4960,0.0015217
4965,0.0044744
4970,0.016401
4975,0.047419
4980,0.10103
4985,0.18053
4990,0.28124
4995,0.39562
5000,0.52187
5005,0.65377
5010,0.76745
5015,0.85944
5020,0.9771
5025,1.0875
5030,1.1655
5035,1.2165
5040,1.236
5045,1.2461
5050,1.2341
5055,1.2159
5060,1.2348
5065,1.2428
5070,1.2312
5075,1.2349
5080,1.2369
5085,1.2295
5090,1.2249
5095,1.2221
5100,1.2234
5105,1.2264
5110,1.224
5115,1.2369
5120,1.2435
5125,1.2275
5130,1.2287
5135,1.2271
5140,1.2236
5145,1.2135
5150,1.2008
5155,1.1926
5160,1.2101
5165,1.1966
5170,1.1806
5175,1.18
5180,1.1756
5185,1.1655
5190,1.1504
5195,1.1535
5200,1.1429
5205,1.133
5210,1.1289
5215,1.1189
5220,1.1224
5225,1.1138
5230,1.1081
5235,1.1078
5240,1.0919
5245,1.1028
5250,1.0961
5255,1.108
5260,1.125
5265,1.1194
5270,1.111
5275,1.107
5280,1.1044
5285,1.1103
5290,1.1181
5295,1.119
5300,1.1112
5305,1.1158
5310,1.1172
5315,1.1127
5320,1.0973
5325,1.0933
5330,1.0876
5335,1.078
5340,1.0645
5345,1.0505
5350,1.0487
5355,1.0495
5360,1.0254
5365,1.0134
5370,1.0183
5375,1.0181
5380,1.012
5385,1.0062
5390,1.0046
5395,0.99586
5400,0.99208
5405,0.98879
5410,0.98416
5415,0.9819
5420,0.9811
5425,0.97866
5430,0.97209
5435,0.97549
5440,0.99268
5445,0.99873
5450,1.0043
5455,1.0024
5460,1.0027
5465,1.0099
5470,1.0128
5475,1.0239
5480,1.0171
5485,1.0019
5490,1.0046
5495,1.0138
5500,1.0014
5505,0.98147
5510,0.97131
5515,0.98397
5520,0.97806
5525,0.96182
5530,0.9461
5535,0.93716
5540,0.92706
5545,0.92843
5550,0.92641
5555,0.92037
5560,0.92307
5565,0.90885
5570,0.89379
5575,0.89829
5580,0.90284
5585,0.90111
5590,0.89711
5595,0.88698
5600,0.88038
5605,0.87962
5610,0.87665
5615,0.87239
5620,0.87274
5625,0.87356
5630,0.87319
5635,0.87402
5640,0.87732
5645,0.88572
5650,0.88871
5655,0.88147
5660,0.87059
5665,0.87361
5670,0.87804
5675,0.88457
5680,0.87671
5685,0.87439
5690,0.878
5695,0.87246
5700,0.86458
5705,0.85418
5710,0.85959
5715,0.86536
5720,0.85444
5725,0.85097
5730,0.85463
5735,0.84363
5740,0.83156
5745,0.82076
5750,0.81625
5755,0.81811
5760,0.82595
5765,0.81967
5770,0.80836
5775,0.79435
5780,0.77012
5785,0.78721
5790,0.79146
5795,0.78354
5800,0.78256
5805,0.78806
5810,0.78758
5815,0.78617
5820,0.79105
5825,0.78437
