4960,0.00098261
4965,0.0029201
4970,0.010621
4975,0.030752
4980,0.06146
4985,0.10598
4990,0.17277
4995,0.24703
5000,0.31453
5005,0.38124
5010,0.44574
5015,0.49491
5020,0.57585
5025,0.68136
5030,0.77312
5035,0.77365
5040,0.73732
5045,0.80912
5050,0.84622
5055,0.90038
5060,0.91293
5065,0.86981
5070,0.84374
5075,0.80249
5080,0.7799
5085,0.83929
5090,0.89384
5095,0.86692
5100,0.8344
5105,0.82888
5110,0.84137
5115,0.87807
5120,0.84164
5125,0.7884
5130,0.79759
5135,0.81528
5140,0.80521
5145,0.78602
5150,0.79709
5155,0.85307
5160,0.84204
5165,0.70991
5170,0.66169
5175,0.77886
5180,0.84143
5185,0.80776
5190,0.76638
5195,0.75602
5200,0.79006
5205,0.76838
5210,0.78163
5215,0.82029
5220,0.83273
5225,0.77115
5230,0.77695
5235,0.8068
5240,0.85559
5245,0.84198
5250,0.80623
5255,0.84017
5260,0.82917
5265,0.73456
5270,0.71252
5275,0.76893
5280,0.85328
5285,0.92672
5290,0.9788
5295,0.92483
5300,0.89402
5305,0.94523
5310,0.97565
5315,0.95298
5320,0.91247
5325,0.85601
5330,0.83259
5335,0.87802
5340,0.88957
5345,0.89691
5350,0.91868
5355,0.96265
5360,0.95971
5365,0.8946
5370,0.85481
5375,0.88922
5380,0.91725
5385,0.9116
5390,0.88535
5395,0.8366
5400,0.8131
5405,0.78234
5410,0.8008
5415,0.86071
5420,0.87601
5425,0.86312
5430,0.8501
5435,0.87159
5440,0.95526
5445,0.95375
5450,0.93935
5455,0.94117
5460,0.96657
5465,0.97029
5470,0.97028
5475,0.91639
5480,0.89642
5485,0.93502
5490,0.96072
5495,0.96925
5500,0.95025
5505,0.91736
5510,0.91424
5515,0.93729
5520,0.9779
5525,0.94101
5530,0.89821
5535,0.90496
5540,0.94281
5545,0.95241
5550,0.96581
5555,0.96984
5560,0.95673
5565,0.9244
5570,0.91743
5575,0.93719
5580,0.9439
5585,0.89908
5590,0.84723
5595,0.86793
5600,0.89458
5605,0.9376
5610,0.97117
5615,0.92352
5620,0.90412
5625,0.91185
5630,0.95141
5635,0.93124
5640,0.91729
5645,0.95345
5650,0.9697
5655,0.92878
5660,0.8784
5665,0.90317
5670,0.95009
5675,0.99299
5680,0.98239
5685,0.95834
5690,0.9594
5695,0.97552
5700,0.95124
5705,0.91135
5710,0.90108
5715,0.96463
5720,1.0278
5725,1.0213
5730,0.99749
5735,1.001
5740,0.99414
5745,0.98037
5750,0.9588
5755,0.95026
5760,0.96009
5765,0.97589
5770,0.9822
5775,0.9517
5780,0.89723
5785,0.89481
5790,0.93212
5795,0.9477
5800,0.96428
5805,0.95046
5810,0.95756
5815,0.97197
5820,0.99158
5825,1.004
5830,1.0084
5835,1.0074
5840,1.0106
5845,0.99169
5850,0.95794
5855,0.93236
5860,0.94048
5865,0.96976
5870,0.99838
5875,1.0079
5880,0.97266
5885,0.8987
5890,0.79751
5895,0.7995
5900,0.88192
5905,0.94784
5910,0.96021
5915,0.95443
5920,0.95544
5925,0.95841
5930,0.94346
5935,0.94219
5940,0.94986
5945,0.93485
5950,0.92227
5955,0.9253
5960,0.95459
5965,0.97369
5970,0.9795
5975,0.95409
5980,0.93714
5985,0.92252
5990,0.92796
5995,0.9316
6000,0.9282
6005,0.92094
6010,0.90756
6015,0.90869
6020,0.90912
6025,0.9106
6030,0.9359
6035,0.94719
6040,0.93528
6045,0.94696
6050,0.94079
6055,0.9224
6060,0.92633
6065,0.92453
6070,0.94417
6075,0.92879
6080,0.89537
6085,0.89451
6090,0.88526
6095,0.88338
6100,0.87674
6105,0.87558
6110,0.8946
6115,0.89662
6120,0.86779
6125,0.86185
6130,0.86681
6135,0.82678
6140,0.81556
6145,0.8397
6150,0.85762
6155,0.86195
6160,0.82889
6165,0.82738
6170,0.85144
6175,0.87507
6180,0.8979
6185,0.89108
6190,0.86652
6195,0.89127
6200,0.90466
6205,0.92556
6210,0.90763
6215,0.87749
6220,0.87806
6225,0.88309
6230,0.859
6235,0.86577
6240,0.85012
6245,0.82679
6250,0.82601
6255,0.81132
6260,0.84147
6265,0.87564
6270,0.87788
6275,0.85416
6280,0.81267
6285,0.83459
6290,0.86138
6295,0.83854
6300,0.81576
6305,0.8273
6310,0.83055
6315,0.79535
6320,0.78787
6325,0.82257
6330,0.82477
6335,0.79544
6340,0.79353
6345,0.79734
6350,0.8004
6355,0.77971
6360,0.75908
6365,0.76773
6370,0.78682
6375,0.80165
6380,0.80539
6385,0.82321
6390,0.82677
6395,0.83353
6400,0.84364
6405,0.85497
6410,0.85022
6415,0.85445
6420,0.84151
6425,0.86645
6430,0.8546
6435,0.86581
6440,0.87521
6445,0.88077
6450,0.86345
6455,0.8637
6460,0.87344
6465,0.8732
6470,0.88969
6475,0.8904
6480,0.87761
6485,0.87227
6490,0.84482
6495,0.77226
6500,0.80589
6505,0.87053
6510,0.89711
6515,0.87814
6520,0.86932
6525,0.88039
6530,0.86983
6535,0.87208
6540,0.87138
6545,0.849
6550,0.82832
6555,0.78738
6560,0.71306
6565,0.73484
6570,0.80347
6575,0.81587
6580,0.83011
6585,0.82309
6590,0.80794
6595,0.8091
6600,0.83189
6605,0.81731
6610,0.81456
6615,0.84276
6620,0.86168
6625,0.85152
6630,0.83767
6635,0.83372
6640,0.8491
6645,0.85028
6650,0.85811
6655,0.86327
6660,0.85696
6665,0.85696
6670,0.87152
6675,0.86071
6680,0.8648
6685,0.88567
6690,0.89043
6695,0.8806
6700,0.87221
6705,0.86981
6710,0.87002
6715,0.85302
