4960,0.0013258
4965,0.0039643
4970,0.014397
4975,0.042208
4980,0.089921
4985,0.15914
4990,0.24535
4995,0.34591
5000,0.44876
5005,0.55638
5010,0.66378
5015,0.74702
5020,0.83837
5025,0.96056
5030,1.023
5035,1.0572
5040,1.0654
5045,1.088
5050,1.0992
5055,1.1022
5060,1.1113
5065,1.1158
5070,1.1146
5075,1.1128
5080,1.1073
5085,1.1181
5090,1.1336
5095,1.1185
5100,1.1037
5105,1.1207
5110,1.1282
5115,1.1319
5120,1.1185
5125,1.1061
5130,1.1148
5135,1.1093
5140,1.1021
5145,1.0922
5150,1.0948
5155,1.0984
5160,1.0906
5165,1.0282
5170,1.0071
5175,1.0738
5180,1.0668
5185,1.0345
5190,1.0396
5195,1.0256
5200,1.026
5205,1.0307
5210,1.0281
5215,1.0176
5220,1.0208
5225,0.99758
5230,1.0028
5235,1.0022
5240,1.0202
5245,1.0347
5250,1.0321
5255,1.0306
5260,1.0177
5265,0.99248
5270,0.99027
5275,0.98302
5280,1.0118
5285,1.034
5290,1.0571
5295,1.0513
5300,1.0486
5305,1.0538
5310,1.0456
5315,1.0137
5320,1.0111
5325,1.0006
5330,1.0059
5335,1.0123
5340,1.0069
5345,1.005
5350,1.0051
5355,1.0049
5360,0.98208
5365,0.95008
5370,0.96122
5375,0.97857
5380,0.97537
5385,0.97742
5390,0.96713
5395,0.95559
5400,0.94525
5405,0.93716
5410,0.94378
5415,0.94004
5420,0.94115
5425,0.93505
5430,0.93721
5435,0.95958
5440,0.98026
5445,0.97651
5450,0.98071
5455,0.98498
5460,0.99464
5465,0.99719
5470,0.99788
5475,0.99281
5480,0.99496
5485,1.0058
5490,1.0051
5495,1.0042
5500,0.9906
5505,0.97137
5510,0.96411
5515,0.97239
5520,0.96945
5525,0.9414
5530,0.93141
5535,0.92493
5540,0.93833
5545,0.93779
5550,0.93427
5555,0.93249
5560,0.91946
5565,0.90708
5570,0.90002
5575,0.90714
5580,0.9121
5585,0.90534
5590,0.89594
5595,0.89175
5600,0.88778
5605,0.88346
5610,0.8782
5615,0.87073
5620,0.88105
5625,0.88779
5630,0.88676
5635,0.88581
5640,0.88573
5645,0.89032
5650,0.89272
5655,0.88269
5660,0.87939
5665,0.88562
5670,0.89029
5675,0.90244
5680,0.89888
5685,0.89841
5690,0.89107
5695,0.89044
5700,0.87948
5705,0.8659
5710,0.87118
5715,0.87558
5720,0.87762
5725,0.8815
5730,0.87581
5735,0.87074
5740,0.86226
5745,0.85666
5750,0.85002
5755,0.8508
5760,0.85138
5765,0.8495
5770,0.84091
5775,0.81784
5780,0.79469
5785,0.79413
5790,0.80059
5795,0.80206
5800,0.81167
5805,0.80852
5810,0.80604
5815,0.81916
5820,0.81937
