4960,0.0011164
4965,0.0033788
4970,0.012426
4975,0.036018
4980,0.073911
4985,0.12851
4990,0.2016
4995,0.28661
5000,0.3722
5005,0.45698
5010,0.53567
5015,0.5881
5020,0.67406
5025,0.79466
5030,0.8811
5035,0.90487
5040,0.89015
5045,0.93358
5050,0.97035
5055,1.0182
5060,1.0404
5065,1.0032
5070,0.96463
5075,0.94182
5080,0.93529
5085,0.96964
5090,1.0044
5095,0.98945
5100,0.96342
5105,0.97951
5110,0.99148
5115,1.0078
5120,0.9831
5125,0.93316
5130,0.90699
5135,0.92806
5140,0.95378
5145,0.95248
5150,0.94886
5155,0.96686
5160,0.96232
5165,0.8557
5170,0.79684
5175,0.9037
5180,0.96461
5185,0.89816
5190,0.83831
5195,0.83567
5200,0.86092
5205,0.85298
5210,0.86947
5215,0.91186
5220,0.93914
5225,0.89508
5230,0.85147
5235,0.85139
5240,0.89305
5245,0.92777
5250,0.93435
5255,0.93695
5260,0.90517
5265,0.82675
5270,0.79482
5275,0.81752
5280,0.87986
5285,0.95481
5290,1.016
5295,1.005
5300,0.97949
5305,0.97951
5310,0.97753
5315,0.95258
5320,0.93796
5325,0.91369
5330,0.90124
5335,0.89473
5340,0.89202
5345,0.92138
5350,0.94832
5355,0.97323
5360,0.96244
5365,0.90447
5370,0.87668
5375,0.90375
5380,0.9249
5385,0.93911
5390,0.94222
5395,0.90858
5400,0.86965
5405,0.83839
5410,0.83525
5415,0.85904
5420,0.87462
5425,0.87395
5430,0.88262
5435,0.91549
5440,0.96047
5445,0.96319
5450,0.96174
5455,0.97017
5460,0.98863
5465,1.0039
5470,1.0073
5475,0.95709
5480,0.93243
5485,0.96905
5490,0.99323
5495,0.98875
5500,0.95758
5505,0.93278
5510,0.93276
5515,0.96793
5520,0.98208
5525,0.92938
5530,0.89122
5535,0.91084
5540,0.94414
5545,0.9403
5550,0.93446
5555,0.94817
5560,0.95275
5565,0.92467
5570,0.90679
5575,0.914
5580,0.92349
5585,0.89697
5590,0.8638
5595,0.86386
5600,0.88048
5605,0.91091
5610,0.93082
5615,0.90398
5620,0.89498
5625,0.90495
5630,0.91821
5635,0.91093
5640,0.90478
5645,0.94195
5650,0.95253
5655,0.89915
5660,0.85182
5665,0.87169
5670,0.90765
5675,0.94286
5680,0.94093
5685,0.92449
5690,0.92384
5695,0.94084
5700,0.94433
5705,0.91649
5710,0.902
5715,0.93289
5720,0.96099
5725,0.95505
5730,0.939
5735,0.94076
5740,0.94322
5745,0.93724
5750,0.91963
5755,0.91464
5760,0.92157
5765,0.92328
5770,0.91983
5775,0.90392
5780,0.87923
5785,0.88047
5790,0.88376
5795,0.88223
5800,0.89219
5805,0.89109
5810,0.88402
5815,0.88853
5820,0.89409
5825,0.89812
5830,0.90073
5835,0.8993
5840,0.90301
5845,0.90216
5850,0.8825
5855,0.8527
5860,0.85361
5865,0.87696
5870,0.89176
5875,0.89669
5880,0.89039
5885,0.83984
5890,0.76806
5895,0.75347
5900,0.79662
5905,0.84785
5910,0.86809
5915,0.86702
5920,0.8607
5925,0.8534
5930,0.84895
5935,0.85374
5940,0.85279
5945,0.84384
5950,0.83489
5955,0.83911
5960,0.8564
5965,0.86052
5970,0.86339
5975,0.85796
5980,0.84733
5985,0.8309
5990,0.82299
5995,0.83844
6000,0.84485
6005,0.83993
6010,0.83493
6015,0.82295
6020,0.81541
6025,0.81566
6030,0.82072
6035,0.83176
6040,0.83054
6045,0.82488
6050,0.8263
6055,0.8217
6060,0.82109
6065,0.81941
6070,0.81763
6075,0.81531
6080,0.80377
6085,0.79401
6090,0.79467
6095,0.79583
6100,0.79259
6105,0.78664
6110,0.79175
6115,0.78877
6120,0.78074
6125,0.77728
6130,0.7755
6135,0.75638
6140,0.72254
6145,0.72273
6150,0.7364
6155,0.74811
6160,0.74993
6165,0.7526
6170,0.76474
6175,0.77613
6180,0.78674
6185,0.79489
6190,0.79819
6195,0.79645
6200,0.80829
6205,0.8165
6210,0.82011
6215,0.81281
6220,0.80313
6225,0.7978
6230,0.78655
6235,0.7685
6240,0.75449
6245,0.73034
6250,0.72196
6255,0.74626
6260,0.77352
6265,0.78426
6270,0.77545
6275,0.76156
6280,0.73717
6285,0.74644
6290,0.76992
6295,0.75865
6300,0.73791
6305,0.72937
6310,0.73362
6315,0.7195
6320,0.70327
6325,0.71346
6330,0.73064
6335,0.71971
6340,0.70102
6345,0.6907
6350,0.68802
6355,0.70365
6360,0.70448
6365,0.69431
6370,0.68181
6375,0.68953
6380,0.71318
6385,0.71972
6390,0.72599
6395,0.73156
6400,0.73848
6405,0.74286
6410,0.74353
6415,0.7346
6420,0.72773
6425,0.74246
6430,0.74616
6435,0.73579
6440,0.73847
6445,0.75043
6450,0.7515
6455,0.73019
6460,0.71283
6465,0.7297
6470,0.75011
6475,0.75202
6480,0.74653
6485,0.7344
6490,0.71655
6495,0.67627
6500,0.6699
