4960,0.0012901
4965,0.0039133
4970,0.014454
4975,0.042095
4980,0.087996
4985,0.15617
4990,0.24426
4995,0.34547
5000,0.45304
5005,0.55878
5010,0.65286
5015,0.73647
5020,0.84765
5025,0.95264
5030,1.0314
5035,1.0781
5040,1.0936
5045,1.125
5050,1.1256
5055,1.1365
5060,1.1544
5065,1.1468
5070,1.1268
5075,1.1109
5080,1.0978
5085,1.1043
5090,1.1346
5095,1.129
5100,1.1319
5105,1.1355
5110,1.1515
5115,1.1662
5120,1.1488
5125,1.1333
5130,1.1239
5135,1.1181
5140,1.1305
5145,1.1203
5150,1.129
5155,1.1323
5160,1.1128
5165,1.0451
5170,1.0195
5175,1.0811
5180,1.0852
5185,1.0526
5190,1.0592
5195,1.0583
5200,1.0664
5205,1.0434
5210,1.0462
5215,1.0591
5220,1.0696
5225,1.0211
5230,1.017
5235,1.0335
5240,1.0572
5245,1.0733
5250,1.0622
5255,1.0615
5260,1.0497
5265,1.022
5270,1.0093
5275,1.0074
5280,1.0224
5285,1.042
5290,1.0824
5295,1.0842
5300,1.0773
5305,1.0891
5310,1.0791
5315,1.0432
5320,1.0383
5325,1.0064
5330,0.99528
5335,1.0221
5340,1.029
5345,1.0383
5350,1.0351
5355,1.0292
5360,1.0049
5365,0.96904
5370,0.96993
5375,0.99782
5380,0.9798
5385,0.9601
5390,0.95792
5395,0.94164
5400,0.94096
5405,0.94134
5410,0.95197
5415,0.96311
5420,0.96555
5425,0.94207
5430,0.94354
5435,0.96257
5440,0.99207
5445,0.98691
5450,0.98989
5455,0.9832
5460,0.99805
5465,1.006
5470,1.0129
5475,1.0024
5480,1.0001
5485,1.0124
5490,1.0092
5495,1.0138
5500,1.0071
5505,0.99063
5510,0.98568
5515,0.99369
5520,0.98328
5525,0.94469
5530,0.93446
5535,0.93228
5540,0.93835
5545,0.93091
5550,0.92375
5555,0.92172
5560,0.92995
5565,0.91575
5570,0.89573
5575,0.89218
5580,0.90123
5585,0.89004
5590,0.88402
5595,0.87615
5600,0.8876
5605,0.8931
5610,0.88836
5615,0.85975
5620,0.86953
5625,0.88525
5630,0.88703
5635,0.88325
5640,0.90057
5645,0.91519
5650,0.90175
5655,0.88736
5660,0.87825
5665,0.88253
5670,0.89755
5675,0.89748
5680,0.88014
5685,0.874
5690,0.88017
5695,0.89057
5700,0.88179
5705,0.86255
5710,0.86017
5715,0.88287
5720,0.88879
5725,0.88299
5730,0.8877
5735,0.88179
5740,0.87343
5745,0.87375
5750,0.84435
5755,0.82556
5760,0.8467
5765,0.85058
5770,0.84914
5775,0.83964
5780,0.81963
5785,0.82056
5790,0.82347
5795,0.82661
5800,0.83495
5805,0.83581
5810,0.84303
5815,0.83468
5820,0.81966
5825,0.81465
5830,0.80868
5835,0.81442
5840,0.82591
5845,0.8226
5850,0.82558
5855,0.8358
5860,0.83616
5865,0.84485
5870,0.84887
5875,0.8471
5880,0.84671
5885,0.80518
5890,0.75781
5895,0.7529
5900,0.78051
5905,0.81095
5910,0.80727
5915,0.81476
5920,0.80362
5925,0.80058
5930,0.78516
5935,0.7791
5940,0.77621
5945,0.77807
5950,0.77756
5955,0.77691
5960,0.7762
5965,0.7755
5970,0.77478
5975,0.77407
5980,0.77419
5985,0.77345
5990,0.77266
5995,0.76938
6000,0.75539
6005,0.75522
6010,0.76365
6015,0.75835
6020,0.75864
6025,0.76558
6030,0.76896
6035,0.7522
6040,0.74124
6045,0.75012
6050,0.7482
6055,0.735
6060,0.7368
6065,0.73932
6070,0.7395
6075,0.73274
6080,0.72549
6085,0.72279
6090,0.72237
6095,0.71453
6100,0.70754
6105,0.7035
6110,0.712
6115,0.70681
6120,0.70439
6125,0.69843
6130,0.69821
6135,0.69483
6140,0.68453
6145,0.68412
6150,0.68701
6155,0.69033
6160,0.69149
6165,0.69226
6170,0.69344
6175,0.69391
6180,0.69867
6185,0.70302
6190,0.70409
6195,0.70269
6200,0.7032
6205,0.70672
6210,0.70393
6215,0.70243
6220,0.69942
6225,0.69847
6230,0.68977
6235,0.68476
6240,0.67946
6245,0.67074
6250,0.67191
6255,0.6792
6260,0.68744
6265,0.68479
6270,0.6734
6275,0.66108
6280,0.64148
6285,0.64933
6290,0.65585
6295,0.65144
6300,0.64187
6305,0.63479
6310,0.63427
6315,0.62833
6320,0.62274
6325,0.61803
6330,0.6104
6335,0.60843
6340,0.60388
6345,0.58787
6350,0.58867
6355,0.59285
6360,0.59272
6365,0.59391
6370,0.5837
6375,0.5852
6380,0.59627
6385,0.60204
6390,0.61174
6395,0.6144
6400,0.61972
6405,0.62675
6410,0.6271
6415,0.62546
6420,0.62722
6425,0.6345
6430,0.63244
6435,0.62839
6440,0.62888
6445,0.62615
6450,0.62427
6455,0.61698
6460,0.62025
6465,0.62895
6470,0.62579
6475,0.62722
6480,0.62705
6485,0.62187
6490,0.61203
6495,0.60115
6500,0.60792
6505,0.6154
6510,0.61586
6515,0.60502
6520,0.61143
6525,0.60413
6530,0.59071
6535,0.57378
6540,0.5578
6545,0.53132
