4960,0.0012468
4965,0.0037591
4970,0.013756
4975,0.039807
4980,0.084136
4985,0.14927
4990,0.23444
4995,0.33006
5000,0.43317
5005,0.5345
5010,0.63623
5015,0.72597
5020,0.81451
5025,0.91095
5030,0.98895
5035,1.0253
5040,1.0308
5045,1.0474
5050,1.0597
5055,1.074
5060,1.095
5065,1.0867
5070,1.0661
5075,1.0541
5080,1.047
5085,1.058
5090,1.0801
5095,1.0833
5100,1.0728
5105,1.0822
5110,1.0837
5115,1.0916
5120,1.0905
5125,1.0782
5130,1.0626
5135,1.0545
5140,1.0529
5145,1.0628
5150,1.0644
5155,1.0576
5160,1.0506
5165,1.0076
5170,0.97496
5175,0.99998
5180,1.0175
5185,0.99944
5190,0.98083
5195,0.97998
5200,0.98498
5205,0.97661
5210,0.98527
5215,0.99786
5220,0.99655
5225,0.97025
5230,0.96203
5235,0.97176
5240,0.98935
5245,1.006
5250,1.0128
5255,1.0074
5260,0.98858
5265,0.9516
5270,0.93898
5275,0.9558
5280,0.98274
5285,1.01
5290,1.0389
5295,1.04
5300,1.0354
5305,1.0369
5310,1.0327
5315,1.0243
5320,1.0153
5325,0.99291
5330,0.98203
5335,0.9777
5340,0.97385
5345,0.98308
5350,0.99055
5355,0.99425
5360,0.98425
5365,0.95878
5370,0.94151
5375,0.94583
5380,0.94903
5385,0.95481
5390,0.95136
5395,0.93358
5400,0.92358
5405,0.91398
5410,0.91517
5415,0.92443
5420,0.93244
5425,0.93579
5430,0.93318
5435,0.94424
5440,0.9683
5445,0.97228
5450,0.98456
5455,0.99094
5460,0.99563
5465,0.99545
5470,0.9966
5475,0.99177
5480,0.99176
5485,0.99727
5490,0.99319
5495,0.99076
5500,0.98953
5505,0.97585
5510,0.96491
5515,0.969
5520,0.97351
5525,0.9505
5530,0.93685
5535,0.93768
5540,0.94119
5545,0.9396
5550,0.94134
5555,0.93316
5560,0.92035
5565,0.91852
5570,0.91572
5575,0.91614
5580,0.90675
5585,0.88909
5590,0.8714
5595,0.86775
5600,0.8658
5605,0.87993
5610,0.88989
5615,0.87971
5620,0.87906
5625,0.88632
5630,0.89627
5635,0.9001
5640,0.9028
5645,0.90514
5650,0.91234
5655,0.902
5660,0.89241
5665,0.89558
5670,0.9032
5675,0.91409
5680,0.91154
5685,0.90433
5690,0.90777
5695,0.91171
5700,0.9093
5705,0.89943
5710,0.88924
5715,0.89118
5720,0.8929
5725,0.90343
5730,0.90361
5735,0.89538
5740,0.88898
5745,0.88279
5750,0.87307
5755,0.86206
5760,0.85852
5765,0.85955
5770,0.86405
5775,0.8609
5780,0.85182
5785,0.84694
5790,0.84773
5795,0.84441
5800,0.84668
5805,0.84852
5810,0.85013
5815,0.85312
5820,0.85438
5825,0.85441
5830,0.85093
5835,0.84635
5840,0.84547
5845,0.84613
5850,0.84503
5855,0.83307
5860,0.8341
5865,0.84303
5870,0.84659
5875,0.84322
5880,0.83018
5885,0.80944
5890,0.78649
5895,0.78725
5900,0.8038
5905,0.81694
5910,0.81301
5915,0.80912
5920,0.81165
5925,0.80625
5930,0.79707
5935,0.79863
5940,0.80146
5945,0.79207
5950,0.78671
5955,0.78779
5960,0.79298
5965,0.79491
5970,0.79602
5975,0.79041
5980,0.79626
5985,0.79355
5990,0.79067
5995,0.79715
6000,0.79152
6005,0.78166
6010,0.7787
6015,0.77531
6020,0.77554
6025,0.77611
