4960,0.00086715
4965,0.0025974
4970,0.0096497
4975,0.028085
4980,0.056922
4985,0.10097
4990,0.16036
4995,0.22911
5000,0.29158
5005,0.35234
5010,0.42062
5015,0.46857
5020,0.53776
5025,0.6301
5030,0.69906
5035,0.70805
5040,0.68666
5045,0.73548
5050,0.76349
5055,0.80404
5060,0.82623
5065,0.79201
5070,0.76523
5075,0.74687
5080,0.71463
5085,0.75509
5090,0.80039
5095,0.79536
5100,0.7676
5105,0.75585
5110,0.7607
5115,0.80526
5120,0.80506
5125,0.74598
5130,0.75054
5135,0.76949
5140,0.75275
5145,0.73676
5150,0.73457
5155,0.78158
5160,0.79285
5165,0.66154
5170,0.60214
5175,0.70145
5180,0.74169
5185,0.72709
5190,0.72823
5195,0.74424
5200,0.77018
5205,0.7323
5210,0.72829
5215,0.7692
5220,0.77346
5225,0.73094
5230,0.7306
5235,0.7913
5240,0.83828
5245,0.80581
5250,0.77108
5255,0.80473
5260,0.79425
5265,0.71672
5270,0.68471
5275,0.75951
5280,0.83829
5285,0.89181
5290,0.91929
5295,0.86288
5300,0.8413
5305,0.91326
5310,0.95318
5315,0.94154
5320,0.89931
5325,0.82405
5330,0.82143
5335,0.88165
5340,0.88073
5345,0.87082
5350,0.88611
5355,0.94191
5360,0.94252
5365,0.88249
5370,0.83273
5375,0.88527
5380,0.90168
5385,0.8838
5390,0.84681
5395,0.82005
5400,0.79889
5405,0.78512
5410,0.81044
5415,0.87077
5420,0.87799
5425,0.87209
5430,0.85048
5435,0.86923
5440,0.94276
5445,0.92897
5450,0.94809
5455,0.93338
5460,0.96423
5465,0.96037
5470,0.95134
5475,0.90893
5480,0.90731
5485,0.92754
5490,0.94287
5495,0.96421
5500,0.95203
5505,0.92368
5510,0.90712
5515,0.93666
5520,0.96464
5525,0.94087
5530,0.93035
5535,0.92849
5540,0.95025
5545,0.95056
5550,0.97002
5555,0.95222
5560,0.93503
5565,0.91072
5570,0.91471
5575,0.93548
5580,0.93824
5585,0.88315
5590,0.84678
5595,0.87753
5600,0.88713
5605,0.93922
5610,0.96882
5615,0.91198
5620,0.897
5625,0.90226
5630,0.95652
5635,0.93596
5640,0.91967
5645,0.94041
5650,0.95549
5655,0.93117
5660,0.90875
5665,0.93591
5670,0.97956
5675,1.008
5680,0.99108
5685,0.97111
5690,0.98511
5695,0.9838
5700,0.94814
5705,0.91541
5710,0.89719
5715,0.97531
5720,1.03
5725,1.0284
5730,1.007
5735,1.0139
5740,1.0089
5745,0.99902
5750,0.97025
5755,0.96613
5760,0.97218
5765,0.99305
5770,1.0081
5775,0.98378
5780,0.92198
5785,0.91111
5790,0.9495
5795,0.97605
5800,0.99956
5805,0.98036
5810,0.98724
5815,0.99765
5820,1.0308
5825,1.0326
5830,1.0283
5835,1.028
5840,1.0407
5845,1.0264
5850,0.9925
5855,0.96617
5860,0.97383
