4960,0.0011383
4965,0.0034508
4970,0.012616
4975,0.036405
4980,0.076789
4985,0.1359
4990,0.21511
4995,0.30473
5000,0.39793
5005,0.49172
5010,0.58202
5015,0.66152
5020,0.74768
5025,0.84226
5030,0.91468
5035,0.94221
5040,0.94482
5045,0.96663
5050,0.99049
5055,1.0091
5060,1.0215
5065,1.006
5070,0.98858
5075,0.97585
5080,0.97122
5085,0.99496
5090,1.0225
5095,1.0136
5100,0.99723
5105,1.0042
5110,1.0146
5115,1.0301
5120,1.0261
5125,1.0053
5130,0.99301
5135,0.9854
5140,0.97578
5145,0.97791
5150,0.98795
5155,0.99975
5160,0.99108
5165,0.91906
5170,0.86689
5175,0.90656
5180,0.94006
5185,0.92005
5190,0.91673
5195,0.92994
5200,0.93871
5205,0.93489
5210,0.93779
5215,0.94386
5220,0.94303
5225,0.91874
5230,0.91073
5235,0.93319
5240,0.95936
5245,0.96938
5250,0.96676
5255,0.97203
5260,0.9534
5265,0.90774
5270,0.89438
5275,0.91893
5280,0.95448
5285,0.986
5290,1.0082
5295,0.99617
5300,0.98961
5305,1.008
5310,1.0198
5315,1.0095
5320,0.98428
5325,0.95994
5330,0.94882
5335,0.95871
5340,0.95791
5345,0.95475
5350,0.95949
5355,0.97457
5360,0.97177
5365,0.937
5370,0.92174
5375,0.93494
5380,0.94121
5385,0.936
5390,0.92861
5395,0.91497
5400,0.89969
5405,0.891
5410,0.89349
5415,0.90898
5420,0.9186
5425,0.92041
5430,0.92402
5435,0.93815
5440,0.96211
5445,0.967
5450,0.96946
5455,0.97361
5460,0.98078
5465,0.98765
5470,0.99492
5475,0.98148
5480,0.97181
5485,0.98402
5490,0.988
5495,0.9873
5500,0.98211
5505,0.9672
5510,0.96357
5515,0.97256
5520,0.97507
5525,0.95428
5530,0.9356
5535,0.93582
5540,0.94334
5545,0.94335
5550,0.94282
5555,0.93462
5560,0.92504
5565,0.91318
5570,0.90729
5575,0.91527
5580,0.91521
5585,0.8959
5590,0.8731
5595,0.86752
5600,0.87089
5605,0.88868
5610,0.9046
5615,0.89067
5620,0.88523
5625,0.89702
5630,0.9114
5635,0.91158
5640,0.90834
5645,0.91613
5650,0.92332
5655,0.90837
5660,0.89653
5665,0.91081
5670,0.93189
5675,0.93746
5680,0.92718
5685,0.91589
5690,0.92119
5695,0.92849
5700,0.92441
5705,0.90557
5710,0.89311
5715,0.90787
5720,0.9267
5725,0.93154
5730,0.92706
5735,0.92505
5740,0.9243
5745,0.91562
5750,0.90342
5755,0.8954
5760,0.89623
5765,0.90059
5770,0.90204
5775,0.89437
5780,0.88106
5785,0.87596
5790,0.87919
5795,0.87941
5800,0.88384
5805,0.88553
5810,0.8866
5815,0.88722
5820,0.89287
5825,0.89989
5830,0.89955
5835,0.8964
5840,0.89501
5845,0.89261
5850,0.8847
5855,0.86825
5860,0.86644
5865,0.87883
