4960,0.0015478
4965,0.0045961
4970,0.016615
4975,0.048458
4980,0.10459
4985,0.18617
4990,0.29201
4995,0.40974
5000,0.52541
5005,0.6553
5010,0.7784
5015,0.88332
5020,1.0206
5025,1.1056
5030,1.1721
5035,1.223
5040,1.2159
5045,1.2247
5050,1.263
5055,1.2564
5060,1.26
5065,1.2718
5070,1.2611
5075,1.2527
5080,1.2649
5085,1.2699
5090,1.2874
5095,1.2848
5100,1.2764
5105,1.2761
5110,1.2551
5115,1.2723
5120,1.2671
5125,1.2486
5130,1.2448
5135,1.2432
5140,1.2449
5145,1.2418
5150,1.2302
5155,1.2152
5160,1.2312
5165,1.2233
5170,1.2018
5175,1.177
5180,1.1777
5185,1.1825
5190,1.1879
5195,1.193
5200,1.1808
5205,1.1634
5210,1.1553
5215,1.1405
5220,1.1286
5225,1.143
5230,1.1349
5235,1.1268
5240,1.1184
5245,1.1259
5250,1.1322
5255,1.1278
5260,1.1267
5265,1.1318
5270,1.1362
5275,1.1359
5280,1.1313
5285,1.1157
5290,1.1171
5295,1.1239
5300,1.1274
5305,1.127
5310,1.141
5315,1.139
5320,1.1165
5325,1.1116
5330,1.1138
5335,1.1
5340,1.0702
5345,1.068
5350,1.0615
5355,1.0431
5360,1.0336
5365,1.0341
5370,1.0498
5375,1.0524
5380,1.0464
5385,1.0183
5390,1.0203
5395,1.0034
5400,0.98683
5405,0.97591
5410,0.97786
5415,0.99173
5420,0.9863
5425,0.99244
5430,0.99525
5435,0.99554
5440,1.0012
5445,1.0148
5450,1.0067
5455,1.0169
5460,1.0219
5465,1.024
5470,1.0252
5475,1.0047
5480,1.0026
5485,1.0127
5490,1.0045
5495,1.0149
5500,1.0258
5505,1.0133
5510,0.98916
5515,0.98542
5520,0.97377
5525,0.95827
5530,0.95027
5535,0.93772
5540,0.92152
5545,0.92228
5550,0.9177
5555,0.92406
5560,0.92228
5565,0.90319
5570,0.89887
5575,0.89637
5580,0.89494
5585,0.89157
5590,0.89375
5595,0.88154
5600,0.88302
5605,0.88222
5610,0.86291
5615,0.85803
5620,0.8678
5625,0.85641
5630,0.85252
5635,0.85767
5640,0.86132
5645,0.87351
5650,0.88418
5655,0.8843
5660,0.87787
5665,0.86503
5670,0.86432
5675,0.84945
5680,0.85261
5685,0.8597
5690,0.85868
5695,0.84388
5700,0.8495
5705,0.85338
5710,0.85448
5715,0.84824
5720,0.84221
5725,0.83461
5730,0.82015
5735,0.81804
5740,0.80506
5745,0.8067
5750,0.80423
5755,0.81176
5760,0.82089
5765,0.80991
5770,0.79212
5775,0.77514
5780,0.75747
5785,0.76971
5790,0.77324
5795,0.76505
5800,0.78164
5805,0.78672
5810,0.77324
5815,0.76497
5820,0.77213
5825,0.77931
5830,0.77385
5835,0.76607
5840,0.76595
5845,0.78291
5850,0.77753
5855,0.7674
5860,0.76669
5865,0.76552
5870,0.74644
5875,0.70263
5880,0.71508
5885,0.73302
5890,0.69254
5895,0.69948
5900,0.73056
5905,0.74778
5910,0.74415
5915,0.73979
5920,0.73
5925,0.7323
5930,0.72892
5935,0.71931
5940,0.71173
5945,0.7056
5950,0.70308
5955,0.70744
5960,0.71185
5965,0.71192
5970,0.71016
5975,0.70961
5980,0.70808
