4960,0.001
4965,0.003
4970,0.011
4975,0.032
4980,0.069
4985,0.123
4990,0.191
4995,0.27
5000,0.356
5005,0.446
5010,0.535
5015,0.62
5020,0.699
5025,0.767
5030,0.82
5035,0.856
5040,0.875
5045,0.884
5050,0.888
5055,0.89
5060,0.892
5065,0.894
5070,0.896
5075,0.899
5080,0.902
5085,0.905
5090,0.908
5095,0.911
5100,0.914
5105,0.916
5110,0.918
5115,0.92
5120,0.922
5125,0.923
5130,0.924
5135,0.924
5140,0.924
5145,0.923
5150,0.922
5155,0.921
5160,0.92
5165,0.918
5170,0.915
5175,0.913
5180,0.91
5185,0.906
5190,0.903
5195,0.9
5200,0.896
5205,0.893
5210,0.891
5215,0.889
5220,0.889
5225,0.889
5230,0.891
5235,0.894
5240,0.898
5245,0.902
5250,0.906
5255,0.91
5260,0.912
5265,0.915
5270,0.917
5275,0.92
5280,0.924
5285,0.93
5290,0.935
5295,0.94
5300,0.944
5305,0.946
5310,0.946
5315,0.945
5320,0.943
5325,0.94
5330,0.936
5335,0.932
5340,0.927
5345,0.922
5350,0.918
5355,0.913
5360,0.91
5365,0.906
5370,0.904
5375,0.902
5380,0.9
5385,0.898
5390,0.897
5395,0.895
5400,0.893
5405,0.892
5410,0.891
5415,0.892
5420,0.893
5425,0.897
5430,0.903
5435,0.912
5440,0.922
5445,0.934
5450,0.944
5455,0.952
5460,0.958
5465,0.963
5470,0.967
5475,0.968
5480,0.969
5485,0.969
5490,0.967
5495,0.965
5500,0.962
5505,0.959
5510,0.955
5515,0.95
5520,0.946
5525,0.941
5530,0.937
5535,0.932
5540,0.928
5545,0.925
5550,0.922
5555,0.92
5560,0.919
5565,0.918
5570,0.918
5575,0.916
5580,0.914
5585,0.911
5590,0.907
5595,0.904
5600,0.902
5605,0.9
5610,0.9
5615,0.901
5620,0.904
5625,0.908
5630,0.914
5635,0.919
5640,0.925
5645,0.93
5650,0.935
5655,0.939
5660,0.942
5665,0.945
5670,0.948
5675,0.95
5680,0.952
5685,0.953
5690,0.954
5695,0.955
5700,0.955
5705,0.954
5710,0.953
5715,0.952
5720,0.951
5725,0.949
5730,0.947
5735,0.945
5740,0.942
5745,0.94
5750,0.937
5755,0.934
5760,0.932
5765,0.929
5770,0.927
5775,0.925
5780,0.923
5785,0.922
5790,0.921
5795,0.921
5800,0.921
5805,0.921
5810,0.922
5815,0.922
5820,0.923
5825,0.924
5830,0.925
5835,0.926
5840,0.926
5845,0.927
5850,0.928
5855,0.928
5860,0.928
5865,0.928
5870,0.927
5875,0.926
5880,0.925
5885,0.924
5890,0.923
5895,0.922
5900,0.92
5905,0.919
5910,0.918
5915,0.917
5920,0.916
5925,0.916
5930,0.915
5935,0.915
5940,0.915
5945,0.916
5950,0.917
5955,0.918
5960,0.919
5965,0.92
5970,0.921
5975,0.922
5980,0.924
5985,0.925
5990,0.926
5995,0.927
6000,0.928
6005,0.928
6010,0.929
6015,0.929
6020,0.929
6025,0.929
6030,0.929
6035,0.928
6040,0.927
6045,0.927
6050,0.926
6055,0.924
6060,0.923
6065,0.922
6070,0.92
6075,0.919
6080,0.917
6085,0.915
6090,0.914
6095,0.912
6100,0.91
6105,0.908
6110,0.906
6115,0.904
6120,0.903
6125,0.902
6130,0.902
6135,0.902
6140,0.903
6145,0.904
6150,0.906
6155,0.908
6160,0.91
6165,0.913
6170,0.916
6175,0.918
6180,0.921
6185,0.925
6190,0.928
6195,0.93
6200,0.933
6205,0.935
6210,0.937
6215,0.938
6220,0.939
6225,0.938
6230,0.937
6235,0.935
6240,0.933
6245,0.931
6250,0.928
6255,0.925
6260,0.923
6265,0.921
6270,0.919
6275,0.917
6280,0.915
6285,0.912
6290,0.909
6295,0.905
6300,0.901
6305,0.895
6310,0.89
6315,0.884
6320,0.878
6325,0.872
6330,0.866
6335,0.861
6340,0.856
6345,0.852
6350,0.849
6355,0.847
6360,0.846
6365,0.847
6370,0.849
6375,0.854
6380,0.86
6385,0.869
6390,0.881
6395,0.894
6400,0.906
6405,0.915
6410,0.921
6415,0.925
6420,0.927
6425,0.929
6430,0.93
6435,0.932
6440,0.935
6445,0.938
6450,0.941
6455,0.943
6460,0.945
6465,0.946
6470,0.947
6475,0.946
6480,0.945
6485,0.943
6490,0.941
6495,0.939
6500,0.936
6505,0.934
6510,0.932
6515,0.929
6520,0.926
6525,0.921
6530,0.916
6535,0.909
6540,0.9
6545,0.891
6550,0.883
6555,0.88
6560,0.879
6565,0.879
6570,0.878
6575,0.876
6580,0.873
6585,0.872
6590,0.873
6595,0.875
6600,0.876
6605,0.878
6610,0.88
6615,0.883
6620,0.886
6625,0.89
6630,0.895
6635,0.899
6640,0.903
6645,0.907
6650,0.912
6655,0.917
6660,0.922
6665,0.927
6670,0.93
