4960,0.0013183
4965,0.0039722
4970,0.014559
4975,0.042288
4980,0.08783
4985,0.15141
4990,0.23623
4995,0.34083
5000,0.43832
5005,0.53145
5010,0.63046
5015,0.71546
5020,0.8043
5025,0.9251
5030,1.0128
5035,1.0531
5040,1.0595
5045,1.0786
5050,1.0915
5055,1.1146
5060,1.1401
5065,1.1328
5070,1.1045
5075,1.0859
5080,1.0799
5085,1.0905
5090,1.1225
5095,1.1202
5100,1.108
5105,1.1155
5110,1.1221
5115,1.1232
5120,1.1117
5125,1.0866
5130,1.0659
5135,1.0735
5140,1.0792
5145,1.0715
5150,1.0696
5155,1.0611
5160,1.0589
5165,1.0092
5170,0.97827
5175,1.0211
5180,1.0491
5185,1.0104
5190,0.97002
5195,0.95939
5200,0.96642
5205,0.96083
5210,0.9828
5215,1.0061
5220,1.0181
5225,0.97958
5230,0.95197
5235,0.94766
5240,0.99772
5245,1.0244
5250,1.0169
5255,1.0132
5260,0.99204
5265,0.9209
5270,0.89074
5275,0.91031
5280,0.95979
5285,1.0012
5290,1.0485
5295,1.0621
5300,1.0478
5305,1.0429
5310,1.0367
5315,1.0212
5320,1.0153
5325,0.98859
5330,0.96423
5335,0.96544
5340,0.97187
5345,0.98895
5350,1.0015
5355,1.0195
5360,1.0102
5365,0.96449
5370,0.94388
5375,0.96085
5380,0.95958
5385,0.96241
5390,0.96957
5395,0.94466
5400,0.91928
5405,0.90245
5410,0.89872
5415,0.9169
5420,0.9242
5425,0.92517
5430,0.92713
5435,0.94405
5440,0.97453
5445,0.97634
5450,0.98034
5455,0.98971
5460,1.0024
5465,1.0097
5470,1.006
5475,0.99215
5480,0.98018
5485,0.99513
5490,1.0034
5495,0.99566
5500,0.98048
5505,0.96235
5510,0.95528
5515,0.9764
5520,0.97788
5525,0.94534
5530,0.92045
5535,0.92413
5540,0.93656
5545,0.93667
5550,0.94075
5555,0.94557
5560,0.93898
5565,0.9255
5570,0.91399
5575,0.91473
5580,0.91514
5585,0.89677
5590,0.87866
5595,0.86961
